Date,SKU_ID,Warehouse_ID,Supplier_ID,Region,Units_Sold,Inventory_Level,Supplier_Lead_Time_Days,Reorder_Point,Order_Quantity,Unit_Cost,Unit_Price,Promotion_Flag,Stockout_Flag,Demand_Forecast,Revenue,Cost,Profit,Profit_Margin,Forecast_Error,Absolute_Forecast_Error,Low_Stock_Flag,Replenishment_Flag,Risk_Level,Recommendation,Recommendation_Reason
09-11-2024,SKU_47,WH_4,SUP_1,South,14,673,5,345,359,13.17,19.21,0,0,13.17,268.94,184.38,84.56,31.44,0.83,0.83,0,1,MEDIUM,MONITOR,A replenishment signal is already present for this item.
09-11-2024,SKU_47,WH_5,SUP_10,West,7,482,8,365,0,10.16,14.03,0,0,4.91,98.21,71.12,27.09,27.58,2.09,2.09,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_48,WH_1,SUP_8,North,13,374,2,325,0,16.71,25.13,0,0,14.14,326.69,217.23,109.46,33.51,-1.14,1.14,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_48,WH_2,SUP_1,West,15,534,8,252,0,14.64,23.19,0,0,11.48,347.85,219.6,128.25,36.87,3.52,3.52,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_48,WH_3,SUP_10,East,10,346,11,351,0,18.71,25.7,1,0,12.26,257.0,187.1,69.9,27.2,-2.26,2.26,1,0,MEDIUM,MONITOR,Inventory is below the recommended stock threshold.
09-11-2024,SKU_48,WH_4,SUP_7,North,12,470,12,360,0,18.84,31.26,0,0,9.15,375.12,226.08,149.04,39.73,2.85,2.85,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_48,WH_5,SUP_9,South,9,566,11,275,302,7.03,10.44,0,0,4.7,93.96,63.27,30.69,32.66,4.3,4.3,0,1,MEDIUM,MONITOR,A replenishment signal is already present for this item.
09-11-2024,SKU_49,WH_1,SUP_3,North,18,242,6,220,0,5.82,7.93,0,0,18.82,142.74,104.76,37.98,26.61,-0.82,0.82,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_49,WH_2,SUP_4,West,7,510,6,373,0,17.43,22.5,0,0,6.81,157.5,122.01,35.49,22.53,0.19,0.19,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_49,WH_3,SUP_5,North,10,202,12,201,0,8.59,14.29,1,0,14.82,142.9,85.9,57.0,39.89,-4.82,4.82,0,0,MEDIUM,MONITOR,Supplier lead time is high and inventory is close to the reorder point.
09-11-2024,SKU_49,WH_4,SUP_10,West,10,546,14,347,0,9.67,12.64,0,0,10.32,126.4,96.7,29.7,23.5,-0.32,0.32,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_49,WH_5,SUP_10,West,2,535,4,254,0,11.58,18.73,0,0,0.0,37.46,23.16,14.3,38.17,2.0,2.0,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_5,WH_1,SUP_7,North,8,337,4,338,0,8.69,11.62,0,0,7.26,92.96,69.52,23.44,25.22,0.74,0.74,1,0,MEDIUM,MONITOR,Inventory is below the recommended stock threshold.
09-11-2024,SKU_5,WH_2,SUP_8,North,12,594,2,260,363,16.35,22.62,0,0,13.66,271.44,196.2,75.24,27.72,-1.66,1.66,0,1,MEDIUM,MONITOR,A replenishment signal is already present for this item.
09-11-2024,SKU_5,WH_3,SUP_1,South,19,315,11,297,0,9.77,17.46,0,0,24.67,331.74,185.63,146.11,44.04,-5.67,5.67,0,0,MEDIUM,MONITOR,Supplier lead time is high and inventory is close to the reorder point.
09-11-2024,SKU_5,WH_4,SUP_1,West,12,327,14,334,0,5.3,9.07,0,0,9.54,108.84,63.6,45.24,41.57,2.46,2.46,1,0,MEDIUM,MONITOR,Inventory is below the recommended stock threshold.
09-11-2024,SKU_5,WH_5,SUP_1,West,21,443,10,234,0,11.6,20.23,0,0,18.51,424.83,243.6,181.23,42.66,2.49,2.49,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_50,WH_1,SUP_4,West,10,266,10,245,0,5.3,7.19,0,0,11.84,71.9,53.0,18.9,26.29,-1.84,1.84,0,0,MEDIUM,MONITOR,Supplier lead time is high and inventory is close to the reorder point.
09-11-2024,SKU_50,WH_2,SUP_2,South,14,415,3,230,0,10.3,16.69,0,0,18.14,233.66,144.2,89.46,38.29,-4.14,4.14,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_50,WH_3,SUP_8,South,22,416,11,217,0,19.11,30.21,1,0,20.67,664.62,420.42,244.2,36.74,1.33,1.33,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_50,WH_4,SUP_8,South,7,241,14,218,0,18.62,22.63,0,0,8.8,158.41,130.34,28.07,17.72,-1.8,1.8,0,0,MEDIUM,MONITOR,Supplier lead time is high and inventory is close to the reorder point.
09-11-2024,SKU_50,WH_5,SUP_10,North,19,436,7,283,0,6.65,9.6,0,0,20.14,182.4,126.35,56.05,30.73,-1.14,1.14,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_6,WH_1,SUP_9,East,11,802,9,350,0,5.15,8.99,0,0,12.23,98.89,56.65,42.24,42.71,-1.23,1.23,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_6,WH_2,SUP_3,South,12,457,14,217,0,19.03,32.58,0,0,14.73,390.96,228.36,162.6,41.59,-2.73,2.73,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_6,WH_3,SUP_7,North,6,372,10,322,0,12.59,17.97,0,0,3.08,107.82,75.54,32.28,29.94,2.92,2.92,0,0,MEDIUM,MONITOR,Supplier lead time is high and inventory is close to the reorder point.
09-11-2024,SKU_6,WH_4,SUP_10,West,12,500,11,220,302,14.55,25.13,0,0,12.53,301.56,174.6,126.96,42.1,-0.53,0.53,0,1,MEDIUM,MONITOR,A replenishment signal is already present for this item.
09-11-2024,SKU_6,WH_5,SUP_3,South,13,527,3,326,0,9.06,11.69,0,0,10.2,151.97,117.78,34.19,22.5,2.8,2.8,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_7,WH_1,SUP_5,East,4,628,3,386,0,11.54,17.76,0,0,11.28,71.04,46.16,24.88,35.02,-7.28,7.28,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_7,WH_2,SUP_8,South,19,763,5,396,0,8.16,11.24,1,0,17.62,213.56,155.04,58.52,27.4,1.38,1.38,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_7,WH_3,SUP_7,South,5,540,3,358,0,5.23,9.41,0,0,7.94,47.05,26.15,20.9,44.42,-2.94,2.94,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_7,WH_4,SUP_2,West,22,430,4,253,0,19.07,29.28,0,0,18.85,644.16,419.54,224.62,34.87,3.15,3.15,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_7,WH_5,SUP_6,East,12,358,8,233,0,10.33,14.74,0,0,13.35,176.88,123.96,52.92,29.92,-1.35,1.35,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_8,WH_1,SUP_2,North,17,605,13,305,0,16.81,22.39,0,0,19.08,380.63,285.77,94.86,24.92,-2.08,2.08,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_8,WH_2,SUP_8,North,18,455,10,353,0,17.62,30.73,0,0,11.11,553.14,317.16,235.98,42.66,6.89,6.89,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_8,WH_3,SUP_7,East,20,363,4,207,0,8.93,12.47,0,0,20.18,249.4,178.6,70.8,28.39,-0.18,0.18,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_8,WH_4,SUP_7,South,12,697,7,395,0,11.54,19.33,0,0,11.23,231.96,138.48,93.48,40.3,0.77,0.77,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_8,WH_5,SUP_1,South,10,498,5,239,0,10.73,13.23,0,0,9.47,132.3,107.3,25.0,18.9,0.53,0.53,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_9,WH_1,SUP_3,North,6,586,11,254,345,9.87,13.54,0,0,7.61,81.24,59.22,22.02,27.1,-1.61,1.61,0,1,MEDIUM,MONITOR,A replenishment signal is already present for this item.
09-11-2024,SKU_9,WH_2,SUP_9,South,11,776,12,384,0,18.0,23.39,0,0,12.29,257.29,198.0,59.29,23.04,-1.29,1.29,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_9,WH_3,SUP_10,West,15,571,14,307,0,10.01,15.85,0,0,16.07,237.75,150.15,87.6,36.85,-1.07,1.07,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_9,WH_4,SUP_1,North,14,454,3,323,0,10.9,18.04,0,0,13.59,252.56,152.6,99.96,39.58,0.41,0.41,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
09-11-2024,SKU_9,WH_5,SUP_7,West,24,453,13,345,0,6.17,9.69,0,0,21.88,232.56,148.08,84.48,36.33,2.12,2.12,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_1,WH_1,SUP_8,South,19,591,14,379,0,13.95,20.48,0,0,19.59,389.12,265.05,124.07,31.88,-0.59,0.59,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_1,WH_2,SUP_5,South,16,472,8,322,0,11.46,19.92,1,0,20.71,318.72,183.36,135.36,42.47,-4.71,4.71,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_1,WH_3,SUP_9,West,8,362,6,314,0,6.06,8.41,0,0,8.52,67.28,48.48,18.8,27.94,-0.52,0.52,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_1,WH_4,SUP_2,South,6,566,9,333,0,6.93,10.7,0,0,9.15,64.2,41.58,22.62,35.23,-3.15,3.15,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_1,WH_5,SUP_5,East,9,428,4,366,0,19.41,23.81,0,0,3.37,214.29,174.69,39.6,18.48,5.63,5.63,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_10,WH_1,SUP_10,South,6,482,13,361,0,12.67,18.73,0,0,7.9,112.38,76.02,36.36,32.35,-1.9,1.9,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_10,WH_2,SUP_2,South,16,325,10,310,0,13.83,22.36,0,0,13.35,357.76,221.28,136.48,38.15,2.65,2.65,0,0,MEDIUM,MONITOR,Supplier lead time is high and inventory is close to the reorder point.
10-11-2024,SKU_10,WH_3,SUP_5,North,6,354,5,218,0,13.68,17.87,0,0,10.13,107.22,82.08,25.14,23.45,-4.13,4.13,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_10,WH_4,SUP_10,North,22,603,14,328,0,19.02,24.9,1,0,18.23,547.8,418.44,129.36,23.61,3.77,3.77,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_10,WH_5,SUP_10,North,9,308,9,246,0,9.67,15.35,0,0,8.34,138.15,87.03,51.12,37.0,0.66,0.66,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_11,WH_1,SUP_3,East,5,325,4,286,0,19.54,34.79,0,0,5.68,173.95,97.7,76.25,43.83,-0.68,0.68,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_11,WH_2,SUP_4,South,18,690,4,230,0,17.93,29.29,0,0,15.39,527.22,322.74,204.48,38.78,2.61,2.61,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_11,WH_3,SUP_8,East,17,492,13,342,0,13.85,18.39,0,0,15.29,312.63,235.45,77.18,24.69,1.71,1.71,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_11,WH_4,SUP_9,West,14,534,2,382,0,6.2,7.82,0,0,19.19,109.48,86.8,22.68,20.72,-5.19,5.19,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_11,WH_5,SUP_7,North,20,704,3,349,0,18.92,31.99,0,0,18.34,639.8,378.4,261.4,40.86,1.66,1.66,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_12,WH_1,SUP_5,West,16,337,5,299,0,5.36,7.17,0,0,8.68,114.72,85.76,28.96,25.24,7.32,7.32,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_12,WH_2,SUP_6,West,11,514,6,370,0,19.03,23.02,0,0,15.71,253.22,209.33,43.89,17.33,-4.71,4.71,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_12,WH_3,SUP_8,South,10,383,6,234,0,10.01,13.38,0,0,7.86,133.8,100.1,33.7,25.19,2.14,2.14,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_12,WH_4,SUP_1,North,12,596,12,227,403,14.2,19.73,0,0,6.38,236.76,170.4,66.36,28.03,5.62,5.62,0,1,MEDIUM,MONITOR,A replenishment signal is already present for this item.
10-11-2024,SKU_12,WH_5,SUP_8,East,15,775,6,349,0,10.21,15.8,0,0,15.18,237.0,153.15,83.85,35.38,-0.18,0.18,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_13,WH_1,SUP_9,East,11,292,9,246,0,19.52,24.09,0,0,12.27,264.99,214.72,50.27,18.97,-1.27,1.27,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_13,WH_2,SUP_4,South,12,645,11,350,0,17.04,21.69,0,0,13.37,260.28,204.48,55.8,21.44,-1.37,1.37,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_13,WH_3,SUP_7,North,8,804,14,382,0,6.01,8.52,0,0,10.66,68.16,48.08,20.08,29.46,-2.66,2.66,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_13,WH_4,SUP_5,West,10,276,10,251,0,14.29,19.75,0,0,7.83,197.5,142.9,54.6,27.65,2.17,2.17,0,0,MEDIUM,MONITOR,Supplier lead time is high and inventory is close to the reorder point.
10-11-2024,SKU_13,WH_5,SUP_10,East,20,649,7,305,372,15.13,23.34,0,0,25.76,466.8,302.6,164.2,35.18,-5.76,5.76,0,1,MEDIUM,MONITOR,A replenishment signal is already present for this item.
10-11-2024,SKU_14,WH_1,SUP_2,West,15,470,11,265,0,8.21,11.1,0,0,11.37,166.5,123.15,43.35,26.04,3.63,3.63,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_14,WH_2,SUP_2,East,1,343,14,268,0,18.83,23.34,0,0,1.34,23.34,18.83,4.51,19.32,-0.34,0.34,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_14,WH_3,SUP_1,East,15,349,3,283,0,5.88,9.37,0,0,16.22,140.55,88.2,52.35,37.25,-1.22,1.22,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_14,WH_4,SUP_1,North,8,613,10,343,0,5.76,8.49,0,0,7.8,67.92,46.08,21.84,32.16,0.2,0.2,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_14,WH_5,SUP_3,South,8,259,6,259,0,11.19,14.98,0,0,7.29,119.84,89.52,30.32,25.3,0.71,0.71,1,0,MEDIUM,MONITOR,Inventory is below the recommended stock threshold.
10-11-2024,SKU_15,WH_1,SUP_6,North,17,431,13,327,0,16.7,28.78,0,0,17.42,489.26,283.9,205.36,41.97,-0.42,0.42,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_15,WH_2,SUP_1,West,13,528,8,386,0,11.37,14.92,0,0,8.87,193.96,147.81,46.15,23.79,4.13,4.13,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_15,WH_3,SUP_9,South,18,392,7,265,0,6.24,9.99,0,0,21.78,179.82,112.32,67.5,37.54,-3.78,3.78,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_15,WH_4,SUP_6,North,12,218,5,224,0,13.52,23.32,0,0,10.46,279.84,162.24,117.6,42.02,1.54,1.54,1,0,MEDIUM,MONITOR,Inventory is below the recommended stock threshold.
10-11-2024,SKU_15,WH_5,SUP_7,North,14,455,14,279,0,15.48,21.47,0,0,10.82,300.58,216.72,83.86,27.9,3.18,3.18,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_16,WH_1,SUP_9,East,18,761,14,328,0,11.96,17.38,1,0,17.62,312.84,215.28,97.56,31.19,0.38,0.38,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_16,WH_2,SUP_4,North,9,596,11,327,0,19.0,26.16,0,0,11.17,235.44,171.0,64.44,27.37,-2.17,2.17,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_16,WH_3,SUP_1,North,15,760,6,336,0,12.08,18.52,0,0,18.35,277.8,181.2,96.6,34.77,-3.35,3.35,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_16,WH_4,SUP_5,South,11,387,4,367,0,6.61,9.52,0,0,12.82,104.72,72.71,32.01,30.57,-1.82,1.82,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_16,WH_5,SUP_5,West,7,497,2,394,0,13.23,20.46,0,0,9.36,143.22,92.61,50.61,35.34,-2.36,2.36,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_17,WH_1,SUP_1,East,6,288,10,268,0,14.9,26.61,0,0,1.1,159.66,89.4,70.26,44.01,4.9,4.9,0,0,MEDIUM,MONITOR,Supplier lead time is high and inventory is close to the reorder point.
10-11-2024,SKU_17,WH_2,SUP_8,West,13,601,13,372,0,16.68,21.24,0,0,14.05,276.12,216.84,59.28,21.47,-1.05,1.05,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_17,WH_3,SUP_7,South,14,610,3,339,0,16.8,28.54,0,0,13.25,399.56,235.2,164.36,41.14,0.75,0.75,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_17,WH_4,SUP_4,West,8,494,5,341,0,8.62,10.66,0,0,13.71,85.28,68.96,16.32,19.14,-5.71,5.71,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_17,WH_5,SUP_10,South,9,484,8,321,0,7.73,13.36,0,0,0.74,120.24,69.57,50.67,42.14,8.26,8.26,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_18,WH_1,SUP_2,North,14,424,2,346,0,8.62,10.49,0,0,14.13,146.86,120.68,26.18,17.83,-0.13,0.13,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_18,WH_2,SUP_3,South,12,671,10,270,0,17.51,24.82,0,0,11.44,297.84,210.12,87.72,29.45,0.56,0.56,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_18,WH_3,SUP_2,North,13,482,9,213,0,15.53,20.4,0,0,18.17,265.2,201.89,63.31,23.87,-5.17,5.17,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_18,WH_4,SUP_6,West,23,292,6,250,0,5.35,9.51,0,0,25.17,218.73,123.05,95.68,43.74,-2.17,2.17,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_18,WH_5,SUP_8,North,23,611,13,394,0,13.35,21.48,0,0,21.6,494.04,307.05,186.99,37.85,1.4,1.4,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_19,WH_1,SUP_8,North,14,673,8,287,0,12.4,18.41,0,0,10.89,257.74,173.6,84.14,32.65,3.11,3.11,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_19,WH_2,SUP_1,East,10,489,8,316,0,12.67,18.56,0,0,18.8,185.6,126.7,58.9,31.73,-8.8,8.8,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_19,WH_3,SUP_8,West,19,534,4,295,0,14.17,23.01,0,0,14.64,437.19,269.23,167.96,38.42,4.36,4.36,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_19,WH_4,SUP_7,North,16,583,4,352,0,5.41,7.4,1,0,17.43,118.4,86.56,31.84,26.89,-1.43,1.43,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_19,WH_5,SUP_10,East,9,344,7,281,0,15.87,25.1,0,0,10.55,225.9,142.83,83.07,36.77,-1.55,1.55,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_2,WH_1,SUP_7,West,13,360,13,228,0,19.76,35.1,0,0,14.12,456.3,256.88,199.42,43.7,-1.12,1.12,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_2,WH_2,SUP_10,East,11,491,8,377,0,16.77,22.06,0,0,10.86,242.66,184.47,58.19,23.98,0.14,0.14,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_2,WH_3,SUP_9,North,7,337,10,319,0,5.02,7.82,0,0,9.02,54.74,35.14,19.6,35.81,-2.02,2.02,0,0,MEDIUM,MONITOR,Supplier lead time is high and inventory is close to the reorder point.
10-11-2024,SKU_2,WH_4,SUP_5,South,20,504,6,290,0,7.06,10.96,0,0,21.24,219.2,141.2,78.0,35.58,-1.24,1.24,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_2,WH_5,SUP_2,South,15,311,14,267,0,15.0,26.38,0,0,16.47,395.7,225.0,170.7,43.14,-1.47,1.47,0,0,MEDIUM,MONITOR,Supplier lead time is high and inventory is close to the reorder point.
10-11-2024,SKU_20,WH_1,SUP_6,East,10,525,9,295,0,9.55,16.05,0,0,12.0,160.5,95.5,65.0,40.5,-2.0,2.0,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
10-11-2024,SKU_20,WH_2,SUP_2,North,14,561,9,336,0,12.31,20.86,0,0,11.85,292.04,172.34,119.7,40.99,2.15,2.15,0,0,LOW,NO ACTION,Inventory is currently above the reorder threshold with sufficient forecast coverage.
